measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,195,Namibia,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.009074130830726968,0.00986159538893149,0.008374400030562773
5,Prevalence,195,Namibia,1,Male,22,All Ages,494,Stroke,3,Rate,2019,759.9533159214772,832.4314721354023,697.5736644112454
5,Prevalence,195,Namibia,2,Female,22,All Ages,494,Stroke,3,Rate,2019,974.9690711839825,1065.6514555934784,889.847161712598
5,Prevalence,195,Namibia,3,Both,22,All Ages,494,Stroke,3,Rate,2019,870.8636092546529,944.304583287333,804.0144771057647
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All Ages,494,Stroke,1,Number,2019,447.4794241551968,493.7458130685713,406.72379948022973
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All Ages,494,Stroke,1,Number,2019,505.1336512893286,559.4274979082498,454.3792968677603
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All Ages,494,Stroke,1,Number,2019,952.6130754445253,1043.8224004121773,865.3941411080875
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.01577258283261008,0.01740807882422404,0.01435240052244846
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.017572717852447624,0.019471273344573315,0.015769569275986547
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.01667851672572875,0.01833674665061029,0.015110813411467791
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1499.4853148026202,1654.522098617937,1362.914877377267
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1702.7380243016507,1885.7553245501485,1531.6518791757014
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1600.8106969175096,1754.082646285525,1454.2443662020055
5,Prevalence,169,Central African Republic,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,197224.94519933665,215650.3191786081,179787.44730236713
5,Prevalence,169,Central African Republic,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,250660.77571788253,270338.9637559948,230937.0903130792
5,Prevalence,169,Central African Republic,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,447885.72091721906,486075.29172422184,412507.641247467
5,Prevalence,169,Central African Republic,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.07759686080833633,0.08466130776422312,0.07059723524612876
5,Prevalence,169,Central African Republic,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.09366142386156757,0.10101128394451737,0.08633941786821137
5,Prevalence,169,Central African Republic,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.08583620689858984,0.09309120409803448,0.07890343586167098
5,Prevalence,169,Central African Republic,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,7600.35775553691,8310.407054222149,6928.377736759667
5,Prevalence,169,Central African Republic,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,9266.845390526958,9994.341448067857,8537.66731049333
5,Prevalence,169,Central African Republic,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,8450.892192556801,9171.468738531672,7783.364018949278
5,Prevalence,125,Colombia,1,Male,22,All Ages,654,Dermatitis,1,Number,2019,581316.2460989406,645981.2472646226,527198.3476937324
5,Prevalence,125,Colombia,2,Female,22,All Ages,654,Dermatitis,1,Number,2019,715080.8271525236,795824.9049189576,646708.5418929656
5,Prevalence,125,Colombia,3,Both,22,All Ages,654,Dermatitis,1,Number,2019,1296397.0732514642,1439886.4094753203,1181418.6374190587
5,Prevalence,125,Colombia,1,Male,22,All Ages,654,Dermatitis,2,Percent,2019,0.026662549713289387,0.029557184682294117,0.024242906392091982
5,Prevalence,125,Colombia,2,Female,22,All Ages,654,Dermatitis,2,Percent,2019,0.03018247435508593,0.033535453105070535,0.027265044926321987
5,Prevalence,125,Colombia,3,Both,22,All Ages,654,Dermatitis,2,Percent,2019,0.02849553619477558,0.031586517717176486,0.025948237116486854
5,Prevalence,125,Colombia,1,Male,22,All Ages,654,Dermatitis,3,Rate,2019,2489.5784783723866,2766.5165414084,2257.8100458393337
5,Prevalence,125,Colombia,2,Female,22,All Ages,654,Dermatitis,3,Rate,2019,2927.4566575089802,3258.0133988399193,2647.5485770906766
5,Prevalence,125,Colombia,3,Both,22,All Ages,654,Dermatitis,3,Rate,2019,2713.451625847509,3013.7850504609096,2472.793551184973
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,58663.408370960795,63708.91755863873,53940.981450293235
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,67050.56050234844,71995.27146364779,62315.77664800036
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,125713.96887330925,135213.36144620244,116368.70324295534
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.0796608474417221,0.08657695416553852,0.07314860822700807
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.10465772263143654,0.11228877740925924,0.09729265631554873
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.0912900214068136,0.09823727481496626,0.08453767215491088
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,7648.738001698789,8306.588933538202,7033.011652831622
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,10270.114266091581,11027.494162767629,9544.888841500282
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,8854.099645342387,9523.146762098231,8195.907768616786
5,Prevalence,351,Guam,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,2655.377014753198,3061.0147267481216,2306.3743977174718
5,Prevalence,351,Guam,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,3006.406846505504,3509.021299932095,2597.959068509161
5,Prevalence,351,Guam,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,5661.7838612587,6530.225613042245,4926.243116701337
5,Prevalence,351,Guam,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03208464288611705,0.03706626002313428,0.02779594723445303
5,Prevalence,351,Guam,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03758698300021383,0.04387703178855147,0.03245835436179714
5,Prevalence,351,Guam,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03478881092552859,0.040236410192611254,0.030241808546194848
5,Prevalence,351,Guam,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,3019.057334882094,3480.2511702203465,2622.2553346385666
5,Prevalence,351,Guam,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,3636.4736917751216,4244.423423900103,3142.425588846487
5,Prevalence,351,Guam,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,3318.212375732284,3827.1816756889466,2887.1326204371067
5,Prevalence,351,Guam,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2019,253.61211064939562,315.74094589011986,198.14067833656608
5,Prevalence,351,Guam,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2019,249.19063372205184,312.83063463094453,192.90383209507493
5,Prevalence,351,Guam,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2019,502.80274437144743,626.2594968529745,391.20109120346956
5,Prevalence,351,Guam,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.003064422437712971,0.003828554782374544,0.0023875684065002268
5,Prevalence,351,Guam,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.003115424562718418,0.003914259350612466,0.002412521938967425
5,Prevalence,351,Guam,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.0030894827261059793,0.0038481451942942203,0.0024081322148979943
5,Prevalence,351,Guam,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2019,288.3468142628898,358.9848120684946,225.27801699982805
5,Prevalence,351,Guam,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2019,301.41468870732,378.3920243991709,233.3315969100196
5,Prevalence,351,Guam,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2019,294.6785553474979,367.03308776881283,229.27196340249233
5,Prevalence,351,Guam,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2019,2728.091987745575,3388.754960304243,2155.6746629045624
5,Prevalence,351,Guam,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2019,4222.588278786467,5200.248050379873,3359.2639087484704
5,Prevalence,351,Guam,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2019,6950.680266532041,8539.73034234799,5498.078441584123
5,Prevalence,351,Guam,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.03296262473567999,0.041237502370665154,0.02604449036297802
5,Prevalence,351,Guam,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.05279077377967385,0.06483349203329704,0.0420920516987
5,Prevalence,351,Guam,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.042707563483097954,0.0525657776993736,0.033840294838300575
5,Prevalence,351,Guam,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2019,3101.731347404114,3852.8786918702403,2450.9157707183044
5,Prevalence,351,Guam,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2019,5107.535995952526,6290.088531394867,4063.280670775679
5,Prevalence,351,Guam,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2019,4073.598329668018,5004.895912981022,3222.2692308066007
5,Prevalence,49,North Macedonia,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,196004.2769521333,210696.2698427325,182602.39646793247
5,Prevalence,49,North Macedonia,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,222415.31779409808,238144.57017323017,205948.09409776138
5,Prevalence,49,North Macedonia,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,418419.5947462314,447017.4619666344,391113.70972682926
5,Prevalence,49,North Macedonia,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.1898730481269153,0.20435545807343353,0.17675606533693725
5,Prevalence,49,North Macedonia,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.2168715158081327,0.2325422750825177,0.20082470517012452
5,Prevalence,49,North Macedonia,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.20332777965136492,0.21715973000362962,0.19015032771968884
5,Prevalence,49,North Macedonia,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,17929.67672331694,19273.640676787432,16703.727023122727
5,Prevalence,49,North Macedonia,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,20991.537948673722,22476.063391865016,19437.362838077428
5,Prevalence,49,North Macedonia,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,19436.686816186062,20765.1327010184,18168.25689075966
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All Ages,972,Headache disorders,1,Number,2019,3950843.088713668,4368749.238724021,3525982.449070128
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All Ages,972,Headache disorders,1,Number,2019,5247571.875188906,5731196.659663119,4778087.406802707
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All Ages,972,Headache disorders,1,Number,2019,9198414.963902574,10090147.418277081,8329603.299177402
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All Ages,972,Headache disorders,2,Percent,2019,0.30279752901643814,0.33534332892467494,0.2704520532938178
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All Ages,972,Headache disorders,2,Percent,2019,0.37707513211763766,0.4114249178643763,0.34288719925777245
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.3411330084588883,0.374132691988128,0.3085397128642724
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All Ages,972,Headache disorders,3,Rate,2019,28682.14213462709,31716.037261409852,25597.759135849952
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All Ages,972,Headache disorders,3,Rate,2019,36710.65453794009,40093.96834689663,33426.262720203675
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,32770.7421889677,35947.6737014643,29675.469450435266
5,Prevalence,50,Montenegro,1,Male,22,All Ages,494,Stroke,1,Number,2019,4853.8186998382225,5336.929347253246,4399.1629547574685
5,Prevalence,50,Montenegro,2,Female,22,All Ages,494,Stroke,1,Number,2019,6792.556644761013,7405.959661916207,6257.495879430477
5,Prevalence,50,Montenegro,3,Both,22,All Ages,494,Stroke,1,Number,2019,11646.375344599235,12690.485251176875,10732.71502092995
5,Prevalence,50,Montenegro,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.01686811762691544,0.018599858540291992,0.015291778688761649
5,Prevalence,50,Montenegro,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.022415881012496554,0.024474534372316895,0.020657657666234383
5,Prevalence,50,Montenegro,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.019713663952129222,0.02149377239916696,0.018134557790130585
5,Prevalence,50,Montenegro,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1583.0315699677037,1740.5939870952752,1434.7494765401077
5,Prevalence,50,Montenegro,2,Female,22,All Ages,494,Stroke,3,Rate,2019,2165.13658029819,2360.6596182889484,1994.5852406059394
5,Prevalence,50,Montenegro,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1877.4193798368387,2045.7320192021418,1730.1354784090727
5,Prevalence,180,Kenya,1,Male,22,All Ages,972,Headache disorders,1,Number,2018,5814014.437622397,6428232.105911408,5247521.299905409
5,Prevalence,180,Kenya,2,Female,22,All Ages,972,Headache disorders,1,Number,2018,6555021.7609573845,7165422.915253024,5929933.040589088
5,Prevalence,180,Kenya,3,Both,22,All Ages,972,Headache disorders,1,Number,2018,12369036.19857978,13560737.409570225,11229150.339362249
5,Prevalence,180,Kenya,1,Male,22,All Ages,972,Headache disorders,2,Percent,2018,0.2490659150004796,0.2749249223823285,0.22503394358641207
5,Prevalence,180,Kenya,2,Female,22,All Ages,972,Headache disorders,2,Percent,2018,0.27382609843240135,0.29910575153825925,0.24797483195493394
5,Prevalence,180,Kenya,3,Both,22,All Ages,972,Headache disorders,2,Percent,2018,0.2616020144253986,0.28680016496968525,0.23758183003393055
5,Prevalence,180,Kenya,1,Male,22,All Ages,972,Headache disorders,3,Rate,2018,23701.580458941567,26205.518080776717,21392.198047340906
5,Prevalence,180,Kenya,2,Female,22,All Ages,972,Headache disorders,3,Rate,2018,26608.17983935564,29085.923511296773,24070.816319652673
5,Prevalence,180,Kenya,3,Both,22,All Ages,972,Headache disorders,3,Rate,2018,25157.992532642354,27581.85237797783,22839.52248583693
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,1,Number,2019,8724543.061667133,9605766.171961786,7857733.13817366
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,1,Number,2019,10774395.517475335,11619679.554136563,9918288.70705183
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,1,Number,2019,19498938.579142462,21148488.253249064,17859773.87427948
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,2,Percent,2019,0.418235584629552,0.45852069855495264,0.3774568002081484
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,2,Percent,2019,0.47564810671784075,0.5124707555907689,0.4380503518441161
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.44812568920818396,0.4852319362309468,0.41140004160029076
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,3,Rate,2019,38730.09934821823,42642.03586666051,34882.146026693954
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,3,Rate,2019,45858.8360226806,49456.60092438342,42215.00637363586
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,42369.45378313493,45953.77804757488,38807.6951302856
5,Prevalence,369,Nauru,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,578.8425277537871,626.3754185785226,531.930236243231
5,Prevalence,369,Nauru,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,748.3864956269241,803.5102973264604,690.7662234334674
5,Prevalence,369,Nauru,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,1327.229023380711,1426.689535271275,1226.1347002797224
5,Prevalence,369,Nauru,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.11740090095483112,0.127019884943851,0.10787376192013423
5,Prevalence,369,Nauru,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.1498623413760061,0.1613160345133445,0.13833722032345103
5,Prevalence,369,Nauru,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.13373467548329024,0.14394301961144298,0.1236720886117205
5,Prevalence,369,Nauru,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,10908.04571535044,11803.783193574429,10024.003172044679
5,Prevalence,369,Nauru,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,14401.732859496058,15462.519326001615,13292.905038215746
5,Prevalence,369,Nauru,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,12636.584086087907,13583.550359134766,11674.062251508241
5,Prevalence,15,Myanmar,1,Male,22,All Ages,972,Headache disorders,1,Number,2019,8202416.62170315,9096623.622937584,7372004.665423788
5,Prevalence,15,Myanmar,2,Female,22,All Ages,972,Headache disorders,1,Number,2019,10793249.707058659,11746960.756721208,9816088.286861373
5,Prevalence,15,Myanmar,3,Both,22,All Ages,972,Headache disorders,1,Number,2019,18995666.32876181,20793982.650404517,17233803.295418732
5,Prevalence,15,Myanmar,1,Male,22,All Ages,972,Headache disorders,2,Percent,2019,0.3242112427654334,0.3586781531330764,0.2916997314655283
5,Prevalence,15,Myanmar,2,Female,22,All Ages,972,Headache disorders,2,Percent,2019,0.3878170326922539,0.42150245488599936,0.3534331208781471
5,Prevalence,15,Myanmar,3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.3575298549467819,0.39076622795531196,0.32447500563152126
5,Prevalence,15,Myanmar,1,Male,22,All Ages,972,Headache disorders,3,Rate,2019,31188.072143270063,34588.11797753371,28030.594390610248
5,Prevalence,15,Myanmar,2,Female,22,All Ages,972,Headache disorders,3,Rate,2019,38035.13715695922,41395.990613198584,34591.64519203356
5,Prevalence,15,Myanmar,3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,34741.66607002517,38030.653360783675,31519.349142250587
